,id,name,struct,type,typeField
345,289,*aTempUP,struct_0,char,Not defined in .h
346,290,*aTime,struct_0,char,Not defined in .h
347,291,*aTime_0,struct_0,char,Not defined in .h
348,292,*aDateTimeChange,struct_0,char,Not defined in .h
349,293,*aTimeRemaining,struct_0,char,Not defined in .h
350,294,*aToday,struct_0,char,Not defined in .h
351,295,*aToday_0,struct_0,char,Not defined in .h
352,296,*aTotal,struct_0,char,Not defined in .h
353,297,*aBasal_1,struct_0,char,Not defined in .h
354,298,*anonymous_15,struct_0,char,Not defined in .h
355,299,*aTotalDaily,struct_0,char,Not defined in .h
356,300,*aTotalIob,struct_0,char,Not defined in .h
357,301,*aTotal_0,struct_0,char,Not defined in .h
358,302,*aType,struct_0,char,Not defined in .h
359,303,*aUHr,struct_0,char,Not defined in .h
360,304,*aU_3,struct_0,char,Not defined in .h
361,305,*aUnits_1,struct_0,char,Not defined in .h
362,306,*aUseForBolusCal,struct_0,char,Not defined in .h
363,307,*aMyInfo,struct_0,char,Not defined in .h
364,308,*aUserSettings,struct_0,char,Not defined in .h
365,309,*aVibrate,struct_0,char,Not defined in .h
366,310,*aVibrateThenBee,struct_0,char,Not defined in .h
367,311,*aVibration,struct_0,char,Not defined in .h
368,312,*aViewFoodLibrar,struct_0,char,Not defined in .h
369,313,*aView,struct_0,char,Not defined in .h
370,314,*aVolumeRemainin,struct_0,char,Not defined in .h
371,315,*aYourExtendedBo,struct_0,char,Not defined in .h
372,316,*aYourTempBasalW,struct_0,char,Not defined in .h
373,317,*aYourTempBasalA,struct_0,char,Not defined in .h
374,318,*aMmDdYy,struct_0,char,Not defined in .h
375,319,*aDdMmYy,struct_0,char,Not defined in .h
376,320,*aMm_dd_yy,struct_0,char,Not defined in .h
377,321,*aDd_mm_yy,struct_0,char,Not defined in .h
378,322,*aYyMmDd,struct_0,char,Not defined in .h
379,323,*a1_2U0_25UHr3_5,struct_0,char,Not defined in .h
380,324,*a12U025UHr35Hr,struct_0,char,Not defined in .h
381,325,*aNotForHumanUse,struct_0,char,Not defined in .h
382,326,*aCalibrationC_0,struct_0,char,Not defined in .h
383,327,*aWhite,struct_0,char,Not defined in .h
384,328,*aOrange,struct_0,char,Not defined in .h
385,329,*aGreen,struct_0,char,Not defined in .h
386,330,*aPurple,struct_0,char,Not defined in .h
387,331,*aBlue,struct_0,char,Not defined in .h
388,332,*aIdScreen,struct_0,char,Not defined in .h
389,333,*aId,struct_0,char,Not defined in .h
390,334,*aScreenColor,struct_0,char,Not defined in .h
391,335,*aPressConfirmIf,struct_0,char,Not defined in .h
392,336,*aLotLLu,struct_0,char,Not defined in .h
393,337,*aTidTLu,struct_0,char,Not defined in .h
394,338,*aThisWillTemp_0,struct_0,char,Not defined in .h
395,339,*aThisWillTemp_1,struct_0,char,Not defined in .h
396,340,*aThisWillTempor,struct_0,char,Not defined in .h
397,341,*aEnglish,struct_0,char,Not defined in .h
398,342,*aFrancais,struct_0,char,Not defined in .h
399,343,*aDeutsch,struct_0,char,Not defined in .h
400,344,*aNederlands,struct_0,char,Not defined in .h
401,345,*aSvenska,struct_0,char,Not defined in .h
402,346,*aItaliano,struct_0,char,Not defined in .h
403,347,*aNorsk,struct_0,char,Not defined in .h
404,1,struct_GPIO,struct_GPIO,struct,Not defined in .h
405,2,DDIR,struct_GPIO,_DWORD,Not defined in .h
406,3,OCR1,struct_GPIO,_DWORD,Not defined in .h
407,4,OCR2,struct_GPIO,_DWORD,Not defined in .h
408,5,ICONFA1,struct_GPIO,_DWORD,Not defined in .h
409,6,ICONFA2,struct_GPIO,_DWORD,Not defined in .h
410,7,ICONFB1,struct_GPIO,_DWORD,Not defined in .h
411,8,ICONFB2,struct_GPIO,_DWORD,Not defined in .h
412,9,DR,struct_GPIO,_DWORD,Not defined in .h
413,10,GIUS,struct_GPIO,_DWORD,Not defined in .h
414,11,SSR,struct_GPIO,_DWORD,Not defined in .h
415,12,ICR1,struct_GPIO,_DWORD,Not defined in .h
416,13,ICR2,struct_GPIO,_DWORD,Not defined in .h
417,14,IMR,struct_GPIO,_DWORD,Not defined in .h
418,15,ISR,struct_GPIO,_DWORD,Not defined in .h
419,16,GPR,struct_GPIO,_DWORD,Not defined in .h
420,17,SWR,struct_GPIO,_DWORD,Not defined in .h
421,18,PUEN,struct_GPIO,_DWORD,Not defined in .h
422,1,struct_v4,struct_v4,struct,Not defined in .h
423,2,dword0,struct_v4,_DWORD,Not defined in .h
424,3,dword4,struct_v4,_DWORD,Not defined in .h
425,4,dword8,struct_v4,_DWORD,Not defined in .h
426,5,dwordC,struct_v4,_DWORD,Not defined in .h
427,1,struct_a3_28,struct_a3_28,__attribute__((aligned(2))),Not defined in .h
428,2,dword0,struct_a3_28,_DWORD,Not defined in .h
429,3,byte4,struct_a3_28,_BYTE,Not defined in .h
430,4,byte5,struct_a3_28,_BYTE,Not defined in .h
431,5,gap6[2],struct_a3_28,_BYTE,Not defined in .h
432,6,dword8,struct_a3_28,_DWORD,Not defined in .h
433,7,gapC[4],struct_a3_28,_BYTE,Not defined in .h
434,8,word10,struct_a3_28,_WORD,Not defined in .h
435,1,struct_a1,struct_a1,__attribute__((aligned(1))),Not defined in .h
436,2,dword0,struct_a1,_DWORD,Not defined in .h
437,3,fun4,struct_a1,_DWORD,Not defined in .h
438,4,word8,struct_a1,_DWORD,Not defined in .h
439,5,dword0B,struct_a1,_DWORD,Not defined in .h
440,6,dword10,struct_a1,_DWORD,Not defined in .h
441,7,dword14,struct_a1,_DWORD,Not defined in .h
442,8,dword18,struct_a1,_DWORD,Not defined in .h
443,9,dword1B,struct_a1,_DWORD,Not defined in .h
444,1,struct_record_info,struct_record_info,__attribute__((aligned(2))),Not defined in .h
445,2,field_0,struct_record_info,int,Not defined in .h
446,3,lenght,struct_record_info,char,Not defined in .h
447,4,field_5,struct_record_info,char,Not defined in .h
448,5,field_6,struct_record_info,char,Not defined in .h
449,6,field_7,struct_record_info,char,Not defined in .h
450,7,field_8,struct_record_info,char,Not defined in .h
451,8,field_9,struct_record_info,__int8,Not defined in .h
452,9,field_A,struct_record_info,char,Not defined in .h
453,10,field_B,struct_record_info,char,Not defined in .h
454,1,struct_bytes3,struct_bytes3,struct,Not defined in .h
455,2,field_0,struct_bytes3,int,Not defined in .h
456,3,field_4,struct_bytes3,int,Not defined in .h
457,4,*field_8,struct_bytes3,_BYTE,Not defined in .h
458,1,struc_36h,struc_36h,struct,Not defined in .h
459,2,field_0,struc_36h,__int16,Not defined in .h
460,3,field_2,struc_36h,__int16,Not defined in .h
461,4,field_4,struc_36h,__int16,Not defined in .h
462,5,field_6,struc_36h,__int16,Not defined in .h
463,6,field_8,struc_36h,__int16,Not defined in .h
464,7,field_A,struc_36h,__int16,Not defined in .h
465,8,field_C,struc_36h,__int16,Not defined in .h
466,9,field_E,struc_36h,__int16,Not defined in .h
467,10,field_10,struc_36h,__int16,Not defined in .h
468,11,field_12,struc_36h,__int16,Not defined in .h
469,12,field_14,struc_36h,__int16,Not defined in .h
470,13,field_16,struc_36h,__int16,Not defined in .h
471,14,field_18,struc_36h,__int16,Not defined in .h
472,15,field_1A,struc_36h,__int16,Not defined in .h
473,16,field_1C,struc_36h,__int16,Not defined in .h
474,17,field_1E,struc_36h,__int16,Not defined in .h
475,18,field_20,struc_36h,__int16,Not defined in .h
476,19,field_22,struc_36h,__int16,Not defined in .h
477,20,field_24,struc_36h,__int16,Not defined in .h
478,21,field_26,struc_36h,__int16,Not defined in .h
479,22,field_28,struc_36h,__int16,Not defined in .h
480,23,field_2A,struc_36h,__int16,Not defined in .h
481,24,field_2C,struc_36h,__int16,Not defined in .h
482,25,field_2E,struc_36h,__int16,Not defined in .h
483,26,field_30,struc_36h,__int16,Not defined in .h
484,27,field_32,struc_36h,__int16,Not defined in .h
485,28,field_34,struc_36h,__int16,Not defined in .h
486,1,struct_msgs,struct_msgs,struct,Not defined in .h
487,2,*anonymous_0,struct_msgs,void,Not defined in .h
488,3,*aNoActivePod_Would,struct_msgs,void,Not defined in .h
489,4,*aBolusCanceled_UDe,struct_msgs,void,Not defined in .h
490,5,*aDeliveringUBolus,struct_msgs,void,Not defined in .h
491,6,*aInsulinDeliverySu,struct_msgs,void,Not defined in .h
492,7,*aUserInterfaceDi_0,struct_msgs,void,Not defined in .h
493,8,*aUserInterfaceDisa,struct_msgs,void,Not defined in .h
494,9,*aInsulinOnBoa_0,struct_msgs,void,Not defined in .h
495,10,*aSerialDiagnost,struct_msgs,void,Not defined in .h
496,11,*aRfCommunicatio,struct_msgs,void,Not defined in .h
497,12,*aEnterBolusAmou,struct_msgs,void,Not defined in .h
498,13,*aAnExtendedBolu,struct_msgs,void,Not defined in .h
499,14,*aPressConfirmTo,struct_msgs,void,Not defined in .h
500,15,*aYourOldExtende,struct_msgs,void,Not defined in .h
501,16,*aStartBolus,struct_msgs,void,Not defined in .h
502,17,*aTotalBolusUEnte,struct_msgs,void,Not defined in .h
503,18,*aExtendedBolusUE,struct_msgs,void,Not defined in .h
504,19,*aScheduleABgRemi,struct_msgs,void,Not defined in .h
505,20,*aRemindMeToCheck,struct_msgs,void,Not defined in .h
506,21,*aMaximumDuration,struct_msgs,void,Not defined in .h
507,22,*aEnterCurrentBg_,struct_msgs,void,Not defined in .h
508,23,*aAreYouGoingToEa,struct_msgs,void,Not defined in .h
509,24,*aCheckForKetones,struct_msgs,void,Not defined in .h
510,25,*aSelectARecentBg,struct_msgs,void,Not defined in .h
511,26,*aNoBgReadingsInT,struct_msgs,void,Not defined in .h
512,27,*aConfigureTheLis,struct_msgs,void,Not defined in .h
513,28,*aInvalidCustomTa,struct_msgs,void,Not defined in .h
514,29,*aSaveBgReading,struct_msgs,void,Not defined in .h
515,30,*aCarbPresets_1,struct_msgs,void,Not defined in .h
516,31,*anonymous_1,struct_msgs,void,Not defined in .h
517,32,*aSelectTag,struct_msgs,void,Not defined in .h
518,33,*aInvalidCarbPre,struct_msgs,void,Not defined in .h
519,34,*aEnterCarbs_,struct_msgs,void,Not defined in .h
520,35,*aEnterFiber_,struct_msgs,void,Not defined in .h
521,36,*aEnterFat_,struct_msgs,void,Not defined in .h
522,37,*aEnterProtein_,struct_msgs,void,Not defined in .h
523,38,*aEnterCalories_,struct_msgs,void,Not defined in .h
524,39,*aS_3,struct_msgs,void,Not defined in .h
525,40,*aDeletePreset,struct_msgs,void,Not defined in .h
526,41,*anonymous_2,struct_msgs,void,Not defined in .h
527,42,*aCarbs_0,struct_msgs,void,Not defined in .h
528,43,*aSuggestedBolusU,struct_msgs,void,Not defined in .h
529,44,*aPressOkToConfi,struct_msgs,void,Not defined in .h
530,45,*aNoBolusWillBeDe,struct_msgs,void,Not defined in .h
531,46,*aWarningExceedsM,struct_msgs,void,Not defined in .h
532,47,*aATempBasalIsCur,struct_msgs,void,Not defined in .h
533,48,*aEnterTempBasalR,struct_msgs,void,Not defined in .h
534,49,*aEnterDurationFo,struct_msgs,void,Not defined in .h
535,50,*aEnterDuration_0,struct_msgs,void,Not defined in .h
536,51,*aStartTempBasal,struct_msgs,void,Not defined in .h
537,52,*aStartTempBasalT,struct_msgs,void,Not defined in .h
538,53,*aStartTempBasalI,struct_msgs,void,Not defined in .h
539,54,*aStartTempBasalD,struct_msgs,void,Not defined in .h
540,55,*aRequestedTempBa,struct_msgs,void,Not defined in .h
541,56,*aEnterTempBasalC,struct_msgs,void,Not defined in .h
542,57,*aInsulinTotals,struct_msgs,void,Not defined in .h
543,58,*aBolusHistory,struct_msgs,void,Not defined in .h
544,59,*aBasalHistory,struct_msgs,void,Not defined in .h
545,60,*aLastStatusTDWou,struct_msgs,void,Not defined in .h
546,61,*aAlarmHistory,struct_msgs,void,Not defined in .h
547,62,*aCarbHistory_0,struct_msgs,void,Not defined in .h
548,63,*aAllHistory_0,struct_msgs,void,Not defined in .h
549,64,*aBg_1,struct_msgs,void,Not defined in .h
550,65,*aFoodLibrary,struct_msgs,void,Not defined in .h
551,66,*aFoodLibrarySS,struct_msgs,void,Not defined in .h
552,67,*aEnterTheFirstL,struct_msgs,void,Not defined in .h
553,68,*aFoodLibraryZ,struct_msgs,void,Not defined in .h
554,69,*aPressConfirm_0,struct_msgs,void,Not defined in .h
555,70,*aPodDeactivat_0,struct_msgs,void,Not defined in .h
556,71,*aCommunicationEr,struct_msgs,void,Not defined in .h
557,72,*aFillANewPodWit,struct_msgs,void,Not defined in .h
558,73,*aPrepareInfusion,struct_msgs,void,Not defined in .h
559,74,*aPrepareInfusi_0,struct_msgs,void,Not defined in .h
560,75,*aPressStartToIn,struct_msgs,void,Not defined in .h
561,76,*aPodIsActive_SHa,struct_msgs,void,Not defined in .h
562,77,*aPdmAndPodNotCom,struct_msgs,void,Not defined in .h
563,78,*aPdmAndPodNotC_0,struct_msgs,void,Not defined in .h
564,79,*aPodSetupWasNotC,struct_msgs,void,Not defined in .h
565,80,*aThePodChangePro,struct_msgs,void,Not defined in .h
566,81,*aPressDiscardToD,struct_msgs,void,Not defined in .h
567,82,*aBasalPrograms_0,struct_msgs,void,Not defined in .h
568,83,*aCannotEnableNew,struct_msgs,void,Not defined in .h
569,84,*aPressEnableToSt,struct_msgs,void,Not defined in .h
570,85,*aPodSuspended_SW,struct_msgs,void,Not defined in .h
571,86,*aS_5,struct_msgs,void,Not defined in .h
572,87,*aPressDeleteToRe,struct_msgs,void,Not defined in .h
573,88,*aEnterStartTimeF,struct_msgs,void,Not defined in .h
574,89,*aStartTimeTEnter,struct_msgs,void,Not defined in .h
575,90,*aSegmentTTEnterB,struct_msgs,void,Not defined in .h
576,91,*aEditName_,struct_msgs,void,Not defined in .h
577,92,*aInvalidBasalPro,struct_msgs,void,Not defined in .h
578,93,*aPressSaveToUpda,struct_msgs,void,Not defined in .h
579,94,*aYouHaveCreatedM,struct_msgs,void,Not defined in .h
580,95,*aPressSaveToAddS,struct_msgs,void,Not defined in .h
581,96,*aSEnterBasalRate,struct_msgs,void,Not defined in .h
582,97,*aCannotDeleteThe,struct_msgs,void,Not defined in .h
583,98,*aCannotEditActiv,struct_msgs,void,Not defined in .h
584,99,*aCannotCreateMor,struct_msgs,void,Not defined in .h
585,100,*aTempBasalPreset,struct_msgs,void,Not defined in .h
586,101,*aCannotEditAnAct,struct_msgs,void,Not defined in .h
587,102,*aSRateUDurationR,struct_msgs,void,Not defined in .h
588,103,*aSChangePDuratio,struct_msgs,void,Not defined in .h
589,104,*aPressDeleteTo_0,struct_msgs,void,Not defined in .h
590,105,*aPressDeleteTo_1,struct_msgs,void,Not defined in .h
591,106,*aInvalidTempBasa,struct_msgs,void,Not defined in .h
592,107,*aEnterRateForS_,struct_msgs,void,Not defined in .h
593,108,*aEnterDuration_1,struct_msgs,void,Not defined in .h
594,109,*aEnterDuration_2,struct_msgs,void,Not defined in .h
595,110,*aEnterChangeForS,struct_msgs,void,Not defined in .h
596,111,*aBolusPresets_0,struct_msgs,void,Not defined in .h
597,112,*aInvalidBolusPre,struct_msgs,void,Not defined in .h
598,113,*aEnterBolusPrese,struct_msgs,void,Not defined in .h
599,114,*aSAmountU,struct_msgs,void,Not defined in .h
600,115,*aPressDeleteTo_2,struct_msgs,void,Not defined in .h
601,116,*aCannotChangeTim,struct_msgs,void,Not defined in .h
602,117,*aBgSound_0,struct_msgs,void,Not defined in .h
603,118,*aVibrationOption,struct_msgs,void,Not defined in .h
604,119,*aPressSaveToUp_0,struct_msgs,void,Not defined in .h
605,120,*aBgGoalUpperLimi,struct_msgs,void,Not defined in .h
606,121,*aBgGoal_0,struct_msgs,void,Not defined in .h
607,122,*aEnterCurrentTim,struct_msgs,void,Not defined in .h
608,123,*aEnterCurrentYea,struct_msgs,void,Not defined in .h
609,124,*aEnterCurrentMon,struct_msgs,void,Not defined in .h
610,125,*aEnterCurrentDay,struct_msgs,void,Not defined in .h
611,126,*aDateFormat,struct_msgs,void,Not defined in .h
612,127,*aSelectTheWayNum,struct_msgs,void,Not defined in .h
613,128,*aPressConfirmToA,struct_msgs,void,Not defined in .h
614,129,*aPressConfirmT_0,struct_msgs,void,Not defined in .h
615,130,*aEnterMaximumBol,struct_msgs,void,Not defined in .h
616,131,*aMaxBolusConflic,struct_msgs,void,Not defined in .h
617,132,*aEnterMaximumBas,struct_msgs,void,Not defined in .h
618,133,*aMaxBasalRateCon,struct_msgs,void,Not defined in .h
619,134,*aSelectBolusIncr,struct_msgs,void,Not defined in .h
620,135,*aBolusCalculatio,struct_msgs,void,Not defined in .h
621,136,*aNotifyWhenPodEx,struct_msgs,void,Not defined in .h
622,137,*aNotifyWhenReser,struct_msgs,void,Not defined in .h
623,138,*aAlertIfNoPodSta,struct_msgs,void,Not defined in .h
624,139,*aBgReminder_0,struct_msgs,void,Not defined in .h
625,140,*aProgramReminder,struct_msgs,void,Not defined in .h
626,141,*aConfidenceRemin,struct_msgs,void,Not defined in .h
627,142,*aBolusReminder_0,struct_msgs,void,Not defined in .h
628,143,*aEnterStartTim_0,struct_msgs,void,Not defined in .h
629,144,*aYouHaveCreate_0,struct_msgs,void,Not defined in .h
630,145,*aBolusReminderTT,struct_msgs,void,Not defined in .h
631,146,*aPressDeleteTo_3,struct_msgs,void,Not defined in .h
632,147,*aPressSaveToUp_1,struct_msgs,void,Not defined in .h
633,148,*aSuspendInsulinD,struct_msgs,void,Not defined in .h
634,149,*aSuspendAllDeliv,struct_msgs,void,Not defined in .h
635,150,*aCancelExtendedB,struct_msgs,void,Not defined in .h
636,151,*aCancelTempBasal,struct_msgs,void,Not defined in .h
637,152,*aCancelTempBas_0,struct_msgs,void,Not defined in .h
638,153,*aInsulinDelivery,struct_msgs,void,Not defined in .h
639,154,*aPdmLock_0,struct_msgs,void,Not defined in .h
640,155,*aScreenTimeOut_0,struct_msgs,void,Not defined in .h
641,156,*aBacklightTimeOu,struct_msgs,void,Not defined in .h
642,157,*aPressOkToCheckA,struct_msgs,void,Not defined in .h
643,158,*aPressOkToChec_0,struct_msgs,void,Not defined in .h
644,159,*aPressConfirmToR,struct_msgs,void,Not defined in .h
645,160,*aCannotResetPdmW,struct_msgs,void,Not defined in .h
646,161,*aCheckingAlarms_,struct_msgs,void,Not defined in .h
647,162,*aLowPdmBatteries,struct_msgs,void,Not defined in .h
648,163,*aCannotCheckAlar,struct_msgs,void,Not defined in .h
649,164,*aSelectALanguage,struct_msgs,void,Not defined in .h
650,165,*aWelcomeToTheMyl,struct_msgs,void,Not defined in .h
651,166,*aWelcomeToTheOmn,struct_msgs,void,Not defined in .h
652,167,*aPressSaveToAcce,struct_msgs,void,Not defined in .h
653,168,*aYourMylifeOmnip,struct_msgs,void,Not defined in .h
654,169,*aYourOmnipodInsu,struct_msgs,void,Not defined in .h
655,170,*aTempBasal_0,struct_msgs,void,Not defined in .h
656,171,*aBgUnits_0,struct_msgs,void,Not defined in .h
657,172,*aEnterLowerLimit,struct_msgs,void,Not defined in .h
658,173,*aEnterUpperLimit,struct_msgs,void,Not defined in .h
659,174,*aSuggestedBolusC,struct_msgs,void,Not defined in .h
660,175,*aEnterTargetBgTh,struct_msgs,void,Not defined in .h
661,176,*aTargetCorrectAb,struct_msgs,void,Not defined in .h
662,177,*aEnterStartTim_1,struct_msgs,void,Not defined in .h
663,178,*anonymous_3,struct_msgs,void,Not defined in .h
664,179,*aSegmentTTEnterY,struct_msgs,void,Not defined in .h
665,180,*aYouHaveCreate_1,struct_msgs,void,Not defined in .h
666,181,*aPressSaveToAc_0,struct_msgs,void,Not defined in .h
